target_id	length	eff_length	est_counts	tpm
ENSDART00000124533.3	2486	2282.21	9.56476	0.146201
ENSDART00000180257.1	6674	6470.21	963.303	5.1937
ENSDART00000138653.4	439	238.599	46.0855	6.73796
ENSDART00000132647.4	736	532.295	0	0
ENSDART00000084102.6	3756	3552.21	8	0.0785639
ENSDART00000066033.8	1727	1523.21	251.138	5.75154
ENSDART00000151766.3	3136	2932.21	36.5447	0.434771
ENSDART00000017869.10	1992	1788.21	0	0
ENSDART00000142170.2	1234	1030.21	1.28049	0.043359
ENSDART00000188045.1	5804	5600.21	191.161	1.19076
ENSDART00000189391.1	5629	5425.21	164.832	1.05988
ENSDART00000166313.2	5600	5396.21	0	0
ENSDART00000188589.1	5795	5591.21	0	0
ENSDART00000170790.2	2198	1994.21	233.286	4.08084
ENSDART00000186678.1	5822	5618.21	0	0
ENSDART00000176980.2	5732	5528.21	0	0
ENSDART00000105736.6	2053	1849.21	399.558	7.53746
ENSDART00000151118.3	932	728.215	0	0
ENSDART00000151258.3	539	336.143	21.3779	2.21857
ENSDART00000151041.2	549	346.046	7.35469	0.741417
ENSDART00000150978.2	605	401.651	80.7094	7.00983
ENSDART00000124904.4	2051	1847.21	0	0
ENSDART00000031937.4	2475	2271.21	21	0.322547
ENSDART00000014970.10	2076	1872.21	690.472	12.8654
ENSDART00000132141.2	885	681.215	0	0
ENSDART00000132244.3	540	337.131	83.5284	8.64306
ENSDART00000134976.2	1732	1528.21	190	4.33712
ENSDART00000159165.2	2909	2705.21	544.625	7.02309
ENSDART00000049328.6	2051	1847.21	252.732	4.77283
ENSDART00000162738.3	1159	955.215	145.268	5.30519
ENSDART00000155705.2	628	424.491	0	0
ENSDART00000114552.4	2720	2516.21	1	0.0138639
ENSDART00000141011.2	770	566.257	37.1176	2.28664
ENSDART00000138584.3	844	640.215	581.674	31.6947
ENSDART00000089992.6	1214	1010.21	14175.1	489.49
ENSDART00000145477.2	1250	1046.21	160.535	5.3528
ENSDART00000192859.1	309	121.209	8.90192	2.56202
ENSDART00000144790.2	267	88.0407	0	0
ENSDART00000089342.5	1662	1458.21	10.0093	0.23945
ENSDART00000138179.2	1336	1132.21	0	0
ENSDART00000134491.2	8107	7903.21	6942.51	30.644
ENSDART00000088852.6	8812	8608.21	4437	17.9808
ENSDART00000190836.1	8932	8728.21	231.361	0.924693
ENSDART00000148947.2	891	687.215	0	0
ENSDART00000101216.3	897	693.215	0	0
ENSDART00000132491.3	787	583.236	1198.6	71.6906
ENSDART00000103273.4	689	485.331	14.3996	1.03501
ENSDART00000133300.2	1657	1453.21	932	22.3727
ENSDART00000160545.2	1232	1028.21	504.969	17.1322
ENSDART00000165924.2	580	376.79	0	0
ENSDART00000165007.2	609	405.608	11.0313	0.948754
ENSDART00000115071.4	1315	1111.21	17.5491	0.550922
ENSDART00000124941.4	903	699.215	22.265	1.11082
ENSDART00000145909.2	765	561.257	28.3812	1.76401
ENSDART00000170495.2	818	614.215	46.8047	2.65828
ENSDART00000103493.5	2601	2397.21	323.702	4.71054
ENSDART00000143940.2	800	596.236	0	0
ENSDART00000183474.1	2805	2601.21	206.509	2.76946
ENSDART00000173694.2	322	132.008	0	0
ENSDART00000189926.1	1943	1739.21	18.646	0.373993
ENSDART00000192318.1	1943	1739.21	18.646	0.373993
ENSDART00000101916.4	623	419.491	0	0
ENSDART00000113197.3	896	692.215	0	0
ENSDART00000091595.6	3599	3395.21	911.954	9.36997
ENSDART00000059003.6	1489	1285.21	132	3.58287
ENSDART00000122576.3	1138	934.215	0	0
ENSDART00000026178.8	5511	5307.21	4517.7	29.695
ENSDART00000151139.2	695	491.314	200.977	14.2698
ENSDART00000188534.1	7710	7506.21	1563.53	7.26639
ENSDART00000152744.3	2138	1934.21	174.771	3.15208
ENSDART00000186199.1	1895	1691.21	450.815	9.29891
ENSDART00000103450.5	2358	2154.21	3	0.0485808
ENSDART00000177182.2	3432	3228.21	0	0
ENSDART00000151295.2	917	713.215	27.3549	1.33797
ENSDART00000151763.2	755	551.257	319.02	20.1881
ENSDART00000151242.2	845	641.215	144.145	7.84205
ENSDART00000139802.4	727	523.314	463.862	30.9214
ENSDART00000151188.2	583	379.777	274.981	25.2585
ENSDART00000143966.4	5133	4929.21	3979.62	28.1641
ENSDART00000151276.2	784	580.236	71.8801	4.32151
ENSDART00000049968.7	3705	3501.21	483.666	4.81903
ENSDART00000150096.2	2258	2054.21	204.226	3.46814
ENSDART00000048739.6	3516	3312.21	62	0.652989
ENSDART00000143766.3	4019	3815.21	2720.34	24.8734
ENSDART00000147813.2	756	552.257	4.23301	0.267387
ENSDART00000189815.1	3081	2877.21	112.582	1.36498
ENSDART00000191310.1	877	673.215	174.309	9.03232
ENSDART00000160590.2	3186	2982.21	1388.54	16.2425
ENSDART00000141686.2	801	597.236	40.9128	2.38971
ENSDART00000138692.2	1126	922.215	275.459	10.4197
ENSDART00000146751.3	686	482.331	43.7842	3.16668
ENSDART00000090100.6	1598	1394.21	287.844	7.20211
ENSDART00000143960.2	687	483.331	24	1.7322
ENSDART00000154798.2	642	438.414	0	0
ENSDART00000005784.8	953	749.215	456.101	21.2367
ENSDART00000135414.2	908	704.215	13.8987	0.688497
ENSDART00000135729.4	3753	3549.21	20.3998	0.200505
ENSDART00000184217.1	2241	2037.21	0	0
ENSDART00000060735.6	2325	2121.21	0	0
ENSDART00000148789.3	5254	5050.21	262	1.80977
ENSDART00000054659.6	2298	2094.21	443.314	7.38453
ENSDART00000088146.6	655	451.399	150	11.5921
ENSDART00000169425.2	711	507.314	0	0
ENSDART00000051693.4	2067	1863.21	11	0.20595
ENSDART00000148951.2	938	734.215	0	0
ENSDART00000153552.2	4434	4230.21	6179	50.9552
ENSDART00000134278.3	502	299.724	0	0
ENSDART00000067004.6	1079	875.215	568	22.6395
ENSDART00000143100.2	586	382.777	54	4.92131
ENSDART00000139355.3	5965	5761.21	2481	15.0226
ENSDART00000160945.2	2514	2310.21	0	0
ENSDART00000167901.2	4230	4026.21	161.488	1.39918
ENSDART00000065036.6	1786	1582.21	745	16.4257
ENSDART00000058888.4	1664	1460.21	4	0.0955599
ENSDART00000134312.2	770	566.257	0	0
ENSDART00000018640.11	1294	1090.21	1564.52	50.0612
ENSDART00000137910.2	876	672.215	199.48	10.352
ENSDART00000164555.2	1774	1570.21	850.732	18.9002
ENSDART00000143183.2	690	486.331	19.5992	1.40585
ENSDART00000148314.3	2780	2576.21	811.934	10.9944
ENSDART00000192563.1	2160	1956.21	0	0
ENSDART00000131777.2	2322	2118.21	1.69533	0.0279201
ENSDART00000141642.2	2231	2027.21	0	0
ENSDART00000114909.4	2331	2127.21	69.3047	1.13654
ENSDART00000128050.3	2637	2433.21	4967	71.2108
ENSDART00000158069.2	759	555.257	46.9286	2.94833
ENSDART00000158865.2	825	621.215	221.071	12.4143
ENSDART00000147038.3	3233	3029.21	0	0
ENSDART00000143541.2	565	361.895	0	0
ENSDART00000186403.1	3854	3650.21	24.5703	0.234814
ENSDART00000111397.4	3908	3704.21	136.43	1.28483
ENSDART00000171625.2	911	707.215	0	0
ENSDART00000135551.4	4248	4044.21	330.384	2.84982
ENSDART00000121537.5	1801	1597.21	22	0.480498
ENSDART00000134550.3	1373	1169.21	449	13.3963
ENSDART00000183973.1	1339	1135.21	3.32723e-07	1.02244e-08
ENSDART00000137091.4	1215	1011.21	688.558	23.7536
ENSDART00000143714.3	266	87.3231	3.36993	1.34624
ENSDART00000056742.8	4220	4016.21	707.246	6.14308
ENSDART00000102391.4	1435	1231.21	4	0.113334
ENSDART00000147157.3	3235	3031.21	2558.05	29.4391
ENSDART00000020434.11	4875	4671.21	4187.84	31.2746
ENSDART00000136326.2	913	709.215	0	0
ENSDART00000022437.9	2100	1896.21	985.134	18.1234
ENSDART00000143249.2	320	130.349	0	0
ENSDART00000146242.2	587	383.777	18.8665	1.71492
ENSDART00000170309.2	1416	1212.21	5.92393	0.170476
ENSDART00000192161.1	597	393.694	4.07607	0.361174
ENSDART00000115222.4	1194	990.215	0	0
ENSDART00000134896.3	4400	4196.21	0	0
ENSDART00000147325.2	474	272.281	3	0.384358
ENSDART00000132159.2	348	154.478	0	0
ENSDART00000147000.2	658	454.399	0	0
ENSDART00000104859.4	1452	1248.21	257.592	7.19905
ENSDART00000027237.8	937	733.215	0	0
ENSDART00000139487.2	412	212.839	3	0.491702
ENSDART00000140224.2	724	520.314	0	0
ENSDART00000163528.2	2508	2304.21	1	0.0151394
ENSDART00000155280.2	1893	1689.21	278	5.74106
ENSDART00000171606.3	3092	2888.21	1209	14.6026
ENSDART00000186368.1	3000	2796.21	0	0
ENSDART00000047134.8	3082	2878.21	908	11.0051
ENSDART00000159484.2	702	498.314	0	0
ENSDART00000163698.2	532	329.322	0	0
ENSDART00000167440.2	16288	16084.2	4751	10.3043
ENSDART00000151975.2	1466	1262.21	35.8027	0.989499
ENSDART00000109460.3	1136	932.215	1931	72.2601
ENSDART00000134851.3	1451	1247.21	602.379	16.8485
ENSDART00000058622.8	4349	4145.21	2281.46	19.1998
ENSDART00000103572.2	1239	1035.21	25	0.842446
ENSDART00000121997.3	630	426.491	0	0
ENSDART00000056248.5	2686	2482.21	1193	16.7662
ENSDART00000091183.7	7377	7173.21	7629.64	37.1042
ENSDART00000067362.6	684	480.348	0	0
ENSDART00000153340.2	1331	1127.21	40	1.2379
ENSDART00000152047.2	204	47.4228	0	0
ENSDART00000073870.5	1092	888.215	0	0
ENSDART00000186734.1	4120	3916.21	244.921	2.18169
ENSDART00000134763.3	1266	1062.21	182.794	6.00317
ENSDART00000133382.2	867	663.215	14.2065	0.747247
ENSDART00000127188.4	5221	5017.21	0	0
ENSDART00000138097.2	5066	4862.21	203.465	1.45978
ENSDART00000128595.3	5285	5081.21	8954.53	61.4763
ENSDART00000144074.3	3807	3603.21	1735	16.7974
ENSDART00000148553.2	2298	2094.21	44.6197	0.743255
ENSDART00000092763.6	866	662.215	5.3803	0.283426
ENSDART00000162460.2	2056	1852.21	547.793	10.3171
ENSDART00000162849.2	1431	1227.21	0	0
ENSDART00000167354.2	1605	1401.21	276.081	6.87327
ENSDART00000077260.5	1024	820.215	0	0
ENSDART00000125257.3	575	371.817	13.7336	1.28851
ENSDART00000111774.3	2699	2495.21	248.907	3.47985
ENSDART00000145885.2	2155	1951.21	0	0
ENSDART00000140613.3	1972	1768.21	42.1709	0.831975
ENSDART00000147711.3	1224	1020.21	2.40111	0.0821017
ENSDART00000151978.3	1237	1033.21	0	0
ENSDART00000157551.2	810	606.215	27.1667	1.5633
ENSDART00000044057.6	2446	2242.21	209.145	3.25388
ENSDART00000181757.1	2975	2771.21	16.8552	0.212176
ENSDART00000011456.10	3297	3093.21	661.453	7.4597
ENSDART00000085498.5	1206	1002.21	40	1.3923
ENSDART00000141558.2	1136	932.215	0	0
ENSDART00000009971.9	2657	2453.21	578.751	8.22979
ENSDART00000132927.2	2231	2027.21	284.249	4.89138
ENSDART00000144651.2	471	269.368	7.68149	0.99479
ENSDART00000140684.2	785	581.236	75.5743	4.5358
ENSDART00000145794.2	193	41.9846	0	0
ENSDART00000126705.4	1589	1385.21	8339.1	210.007
ENSDART00000141084.2	297	111.332	3.73085	1.16901
ENSDART00000148958.3	755	551.257	0	0
ENSDART00000149860.3	819	615.215	0	0
ENSDART00000110571.4	2493	2289.21	360.218	5.48922
ENSDART00000075646.4	1439	1235.21	10	0.282416
ENSDART00000165889.2	2445	2241.21	439	6.83303
ENSDART00000154242.2	854	650.215	62.1523	3.33451
ENSDART00000048640.8	1860	1656.21	467.804	9.85325
ENSDART00000156096.2	722	518.314	0	0
ENSDART00000154803.2	650	446.399	17.6448	1.37888
ENSDART00000102554.6	8651	8447.21	999.486	4.12758
ENSDART00000179450.2	3494	3290.21	194.985	2.06732
ENSDART00000022574.9	2962	2758.21	1900	24.0302
ENSDART00000090371.6	4705	4501.21	6475	50.1814
ENSDART00000143072.2	713	509.314	0	0
ENSDART00000193713.1	1884	1680.21	40	0.830477
ENSDART00000145821.2	1237	1033.21	92	3.1062
ENSDART00000135711.3	823	619.215	7.51218	0.423211
ENSDART00000172549.2	5145	4941.21	642.299	4.53457
ENSDART00000146753.2	926	722.215	0	0
ENSDART00000143869.3	801	597.236	0	0
ENSDART00000134328.3	868	664.215	0	0
ENSDART00000011337.8	1128	924.215	209.186	7.89571
ENSDART00000146223.3	818	614.215	11.8144	0.671004
ENSDART00000135533.2	436	235.736	0	0
ENSDART00000157064.4	2766	2562.21	35.1669	0.478797
ENSDART00000019941.10	2987	2783.21	288.589	3.61714
ENSDART00000173194.2	811	607.215	14.1162	0.810977
ENSDART00000172750.2	839	635.215	0	0
ENSDART00000189863.1	1506	1302.21	0	0
ENSDART00000174467.2	1659	1455.21	5.12791	0.122927
ENSDART00000150457.2	1293	1089.21	63.2075	2.02436
ENSDART00000150750.3	452	251.003	35.4125	4.92164
ENSDART00000148480.2	1467	1263.21	0	0
ENSDART00000190656.1	3535	3331.21	0.000451986	4.7332e-06
ENSDART00000109549.4	3508	3304.21	49.9648	0.527507
ENSDART00000187956.1	3682	3478.21	0	0
ENSDART00000100784.5	2575	2371.21	0	0
ENSDART00000145029.4	3562	3358.21	386.438	4.01424
ENSDART00000104613.5	3216	3012.21	586.809	6.79584
ENSDART00000147086.3	1220	1016.21	315	10.8133
ENSDART00000134567.3	1330	1126.21	0	0
ENSDART00000183948.1	3213	3009.21	412.232	4.77882
ENSDART00000030622.7	1250	1046.21	84	2.80086
ENSDART00000169814.2	870	666.215	1430.03	74.8795
ENSDART00000157819.2	484	281.994	243.97	30.1807
ENSDART00000157042.2	1444	1240.21	136.706	3.84524
ENSDART00000113276.5	3467	3263.21	135.781	1.45153
ENSDART00000154153.2	366	170.426	4.746	0.971459
ENSDART00000184391.1	2025	1821.21	9.47292	0.181449
ENSDART00000076764.7	12200	11996.2	3368.51	9.79547
ENSDART00000076796.7	12274	12070.2	11074.3	32.0062
ENSDART00000167747.3	3082	2878.21	409.051	4.95777
ENSDART00000114463.3	1677	1473.21	0	0
ENSDART00000180264.1	2346	2142.21	281	4.57589
ENSDART00000042194.6	1869	1665.21	134	2.80716
ENSDART00000014649.12	2542	2338.21	94.4701	1.40943
ENSDART00000167385.2	2469	2265.21	0	0
ENSDART00000188215.1	951	747.215	18.1311	0.846468
ENSDART00000131972.3	1725	1521.21	114.658	2.62934
ENSDART00000141181.4	1011	807.215	0	0
ENSDART00000146699.2	916	712.215	5.40358	0.264669
ENSDART00000140103.2	708	504.314	23.9381	1.65585
ENSDART00000152711.2	1218	1014.21	0	0
ENSDART00000141610.2	881	677.215	32.0461	1.65075
ENSDART00000147952.2	814	610.215	0	0
ENSDART00000099794.6	1090	886.215	105.701	4.16075
ENSDART00000134764.2	779	575.236	310.704	18.8422
ENSDART00000169733.3	5511	5307.21	586.263	3.85353
ENSDART00000055722.7	2215	2011.21	879.179	15.2493
ENSDART00000160794.2	790	586.236	105.926	6.30321
ENSDART00000171452.2	927	723.215	0	0
ENSDART00000151488.3	2142	1938.21	113.574	2.04413
ENSDART00000108656.4	2040	1836.21	319.104	6.06235
ENSDART00000157704.2	2159	1955.21	175.696	3.13473
ENSDART00000157787.2	2719	2515.21	740	10.2633
ENSDART00000176517.2	2547	2343.21	0	0
ENSDART00000152111.2	448	247.128	193.02	27.2466
ENSDART00000045991.7	1542	1338.21	1639.21	42.7308
ENSDART00000081341.7	1497	1293.21	531.026	14.3244
ENSDART00000151388.2	428	228.037	33.9737	5.19721
ENSDART00000173796.2	2429	2225.21	341.24	5.34958
ENSDART00000053756.7	789	585.236	0	0
ENSDART00000174250.2	2499	2295.21	58.2604	0.885488
ENSDART00000174331.2	410	210.893	0	0
ENSDART00000152826.2	1147	943.215	1	0.0369847
ENSDART00000173895.2	1416	1212.21	0	0
ENSDART00000191846.1	864	660.215	0	0
ENSDART00000076172.6	828	624.215	0	0
ENSDART00000149155.3	3286	3082.21	2313.52	26.1844
ENSDART00000149919.2	690	486.331	102.738	7.36938
ENSDART00000149725.3	837	633.215	493.71	27.199
ENSDART00000148413.3	607	403.608	1099.9	95.0663
ENSDART00000150165.2	624	420.491	0	0
ENSDART00000150066.2	577	373.817	1.59883	0.149202
ENSDART00000135089.3	3061	2857.21	3888.76	47.4789
ENSDART00000160961.2	2451	2247.21	2525.78	39.2087
ENSDART00000149185.2	153	25.9763	0	0
ENSDART00000168560.3	1418	1214.21	552.941	15.886
ENSDART00000020249.8	1522	1318.21	177.211	4.68962
ENSDART00000142068.2	969	765.215	0	0
ENSDART00000175259.2	1249	1045.21	2	0.0667509
ENSDART00000108748.3	628	424.491	0	0
ENSDART00000174614.2	1654	1450.21	155.972	3.75187
ENSDART00000173435.2	1789	1585.21	6.02626	0.132615
ENSDART00000173274.2	1340	1136.21	108.062	3.31777
ENSDART00000172958.2	737	533.295	89.8066	5.87453
ENSDART00000173353.2	232	63.9252	32.1033	17.519
ENSDART00000172876.2	655	451.399	241.073	18.6304
ENSDART00000173036.2	4854	4650.21	2094.62	15.7132
ENSDART00000127303.4	2514	2310.21	0	0
ENSDART00000084780.6	1704	1500.21	1431	33.275
ENSDART00000142560.2	1435	1231.21	240	6.80001
ENSDART00000173719.2	926	722.215	0	0
ENSDART00000181029.1	3391	3187.21	178.052	1.94881
ENSDART00000145720.3	1970	1766.21	0	0
ENSDART00000135579.2	800	596.236	32	1.87225
ENSDART00000090260.6	3380	3176.21	3	0.0329491
ENSDART00000147440.3	1874	1670.21	1042.05	21.7644
ENSDART00000144554.2	3731	3527.21	252.119	2.49348
ENSDART00000109023.4	5982	5778.21	2566.83	15.4966
ENSDART00000149362.3	1304	1100.21	24.4987	0.77678
ENSDART00000182104.1	810	606.215	22.5013	1.29483
ENSDART00000002974.9	816	612.215	1.77221e-05	1.00982e-06
ENSDART00000156871.3	3712	3508.21	4	0.0397746
ENSDART00000154702.2	541	338.131	0	0
ENSDART00000180332.1	525	322.391	0	0
ENSDART00000111123.4	2370	2166.21	0	0
ENSDART00000179918.1	2472	2268.21	0	0
ENSDART00000035239.10	4795	4591.21	1024.49	7.78418
ENSDART00000152910.2	292	107.283	8.58354	2.79105
ENSDART00000155262.3	846	642.215	198.925	10.8054
ENSDART00000075513.7	2554	2350.21	24.2865	0.360488
ENSDART00000139867.3	1696	1492.21	0	0
ENSDART00000102739.5	922	718.215	0	0
ENSDART00000180945.1	4008	3804.21	743.45	6.81741
ENSDART00000148675.2	422	222.337	250.967	39.3766
ENSDART00000093149.6	2544	2340.21	12735	189.835
ENSDART00000079732.5	1956	1752.21	0	0
ENSDART00000158500.2	1183	979.215	0	0
ENSDART00000179998.1	1311	1107.21	0	0
ENSDART00000163183.2	716	512.314	0	0
ENSDART00000157905.2	10011	9807.21	4367.19	15.5342
ENSDART00000183647.1	963	759.215	0	0
ENSDART00000189483.1	933	729.215	26.1172	1.24941
ENSDART00000083470.6	957	753.215	0	0
ENSDART00000112782.4	7072	6868.21	4729	24.0192
ENSDART00000181740.1	6819	6615.21	0	0
ENSDART00000061299.6	2359	2155.21	1101.5	17.829
ENSDART00000158017.2	657	453.399	38	2.92372
ENSDART00000183226.1	594	390.708	0	0
ENSDART00000173567.2	2292	2088.21	1055	17.6242
ENSDART00000006724.12	1533	1329.21	344.432	9.03941
ENSDART00000174300.2	1417	1213.21	81.3541	2.33924
ENSDART00000150146.2	533	330.322	18.4485	1.94831
ENSDART00000174087.2	4256	4052.21	1734.77	14.9342
ENSDART00000035939.8	1652	1448.21	1386	33.3859
ENSDART00000137738.3	1180	976.215	434.81	15.5377
ENSDART00000146221.2	1218	1014.21	509.73	17.5324
ENSDART00000138365.2	919	715.215	49.8087	2.42941
ENSDART00000140415.3	722	518.314	0	0
ENSDART00000004899.6	2025	1821.21	3440.65	65.904
ENSDART00000027919.5	1231	1027.21	0	0
ENSDART00000140308.2	1530	1326.21	0	0
ENSDART00000173746.2	4507	4303.21	165.861	1.34457
ENSDART00000097882.3	1119	915.215	0	0
ENSDART00000141693.2	743	539.276	0	0
ENSDART00000136367.2	803	599.236	0	0
ENSDART00000098729.5	1228	1024.21	42.6473	1.45256
ENSDART00000055754.5	3207	3003.21	3326.09	38.6349
ENSDART00000167660.2	2413	2209.21	605	9.55322
ENSDART00000124272.3	622	418.491	0	0
ENSDART00000175417.2	2177	1973.21	50.2294	0.888007
ENSDART00000162227.2	1003	799.215	33.6592	1.46917
ENSDART00000167996.2	788	584.236	16.5023	0.985347
ENSDART00000163980.2	575	371.817	112.838	10.5867
ENSDART00000131673.2	808	604.215	281	16.2236
ENSDART00000145379.2	1348	1144.21	318.051	9.69666
ENSDART00000139720.2	350	156.252	2.302	0.513941
ENSDART00000173929.2	4210	4006.21	377.033	3.28305
ENSDART00000173638.2	2138	1934.21	267.967	4.83292
ENSDART00000155893.2	1242	1038.21	6.00004	0.201604
ENSDART00000153936.2	566	362.882	0	0
ENSDART00000145069.2	5073	4869.21	1142.28	8.18363
ENSDART00000067152.6	4704	4500.21	1231.12	9.54331
ENSDART00000186116.1	5902	5698.21	210.602	1.28931
ENSDART00000172552.2	6221	6017.21	0	0
ENSDART00000147131.2	697	493.314	38	2.68715
ENSDART00000076420.3	1952	1748.21	246.268	4.91411
ENSDART00000190019.1	3812	3608.21	462.183	4.46842
ENSDART00000091105.7	5293	5089.21	3876.38	26.571
ENSDART00000153693.2	1264	1060.21	17	0.559355
ENSDART00000033819.5	2908	2704.21	71	0.915903
ENSDART00000085481.6	1954	1750.21	201	4.00624
ENSDART00000049399.6	1188	984.215	0	0
ENSDART00000174244.2	2708	2504.21	32.4501	0.45204
ENSDART00000187039.1	1578	1374.21	24.7935	0.629383
ENSDART00000019527.10	1222	1018.21	242.258	8.29988
ENSDART00000192619.1	1699	1495.21	95.8309	2.23581
ENSDART00000183352.1	1233	1029.21	41.9107	1.42053
ENSDART00000018570.5	1246	1042.21	249	8.3344
ENSDART00000142570.2	801	597.236	0	0
ENSDART00000078271.6	5597	5393.21	2413.16	15.6088
ENSDART00000082295.6	1460	1256.21	46.5059	1.29145
ENSDART00000132627.3	671	467.382	0	0
ENSDART00000162434.2	1801	1597.21	350.376	7.6525
ENSDART00000161180.2	3313	3109.21	967.581	10.856
ENSDART00000171709.2	997	793.215	0.000962483	4.23287e-05
ENSDART00000170316.2	675	471.366	33.9041	2.50915
ENSDART00000168010.2	3286	3082.21	6.70498e-06	7.5887e-08
ENSDART00000163426.2	995	791.215	114.775	5.06039
ENSDART00000152690.2	1157	953.215	0	0
ENSDART00000157121.2	922	718.215	0	0
ENSDART00000154388.3	1064	860.215	14.6694	0.59489
ENSDART00000155571.2	187	39.2513	3.33064	2.9601
ENSDART00000156541.2	210	50.8169	0	0
ENSDART00000134367.3	3077	2873.21	1.66793	0.0202508
ENSDART00000134606.3	1825	1621.21	41.9071	0.901736
ENSDART00000081249.5	1845	1641.21	0	0
ENSDART00000188537.1	3576	3372.21	13.0929	0.135442
ENSDART00000048823.8	1364	1160.21	0	0
ENSDART00000142943.2	747	543.276	0	0
ENSDART00000151827.2	1644	1440.21	5	0.121109
ENSDART00000156595.3	940	736.215	14	0.66337
ENSDART00000155487.2	362	166.892	0.77034	0.16102
ENSDART00000157192.3	958	754.215	46.2297	2.13825
ENSDART00000181250.1	613	409.536	22	1.87397
ENSDART00000058894.7	1538	1334.21	0	0
ENSDART00000148140.3	1146	942.215	0	0
ENSDART00000054189.4	2068	1864.21	21	0.392967
ENSDART00000101902.5	627	423.491	0	0
ENSDART00000184959.1	528	325.357	0	0
ENSDART00000049864.7	1414	1210.21	81	2.33483
ENSDART00000144360.2	3237	3033.21	693.091	7.97112
ENSDART00000138180.2	316	126.951	0	0
ENSDART00000009343.11	2252	2048.21	529.777	9.02298
ENSDART00000169192.2	552	349.022	105.146	10.5093
ENSDART00000171602.2	1172	968.215	196.482	7.07917
ENSDART00000164390.2	597	393.694	147.373	13.0584
ENSDART00000104592.5	3959	3755.21	153.937	1.43002
ENSDART00000131911.2	489	286.943	17.0629	2.07439
ENSDART00000126873.4	5990	5786.21	221.802	1.33722
ENSDART00000051361.6	5939	5735.21	0.0643528	0.000391427
ENSDART00000137975.4	2318	2114.21	289.455	4.776
ENSDART00000138859.2	876	672.215	0	0
ENSDART00000179826.1	2007	1803.21	42.5453	0.823069
ENSDART00000190153.1	2013	1809.21	0	0
ENSDART00000152019.3	6394	6190.21	905.76	5.10434
ENSDART00000170960.2	2374	2170.21	2428.3	39.0331
ENSDART00000158896.2	502	299.724	0	0
ENSDART00000109975.3	929	725.215	0	0
ENSDART00000189178.1	735	531.295	0	0
ENSDART00000140213.3	5128	4924.21	26.4743	0.187551
ENSDART00000186289.1	3454	3250.21	42.5257	0.456428
ENSDART00000166476.2	2427	2223.21	59.8978	0.939857
ENSDART00000167906.2	1797	1593.21	34.6877	0.75951
ENSDART00000157903.2	2054	1850.21	60.4145	1.13907
ENSDART00000064646.6	1468	1264.21	597.677	16.4922
ENSDART00000131872.2	1229	1025.21	193.407	6.58097
ENSDART00000133598.3	777	573.257	84.3316	5.13184
ENSDART00000135665.2	777	573.257	161.707	9.8404
ENSDART00000075080.6	2188	1984.21	2465.68	43.3491
