target_id	length	eff_length	est_counts	tpm
ENSDART00000151766.3	3136	2934.95	83.0334	1.23774
ENSDART00000017869.10	1992	1790.95	0	0
ENSDART00000142170.2	1234	1032.95	9.9695	0.422253
ENSDART00000188045.1	5804	5602.95	0	0
ENSDART00000189391.1	5629	5427.95	147.388	1.18797
ENSDART00000166313.2	5600	5398.95	0	0
ENSDART00000188589.1	5795	5593.95	0	0
ENSDART00000170790.2	2198	1996.95	224.721	4.9233
ENSDART00000186678.1	5822	5620.95	0	0
ENSDART00000176980.2	5732	5530.95	0	0
ENSDART00000105736.6	2053	1851.95	116.196	2.74499
ENSDART00000151118.3	932	730.951	0	0
ENSDART00000151258.3	539	338.669	33.7552	4.36059
ENSDART00000151041.2	549	348.489	1.78159	0.223665
ENSDART00000150978.2	605	404.214	44.2562	4.79007
ENSDART00000124904.4	2051	1849.95	403.011	9.53094
ENSDART00000031937.4	2475	2273.95	5	0.0961984
ENSDART00000014970.10	2076	1874.95	604.546	14.1065
ENSDART00000132141.2	885	683.951	28.7026	1.83601
ENSDART00000132244.3	540	339.654	20.7518	2.67299
ENSDART00000134976.2	1732	1530.95	212	6.05834
ENSDART00000159165.2	2909	2707.95	378.792	6.11983
ENSDART00000049328.6	2051	1849.95	326.691	7.72603
ENSDART00000162738.3	1159	957.951	84.3087	3.85042
ENSDART00000155705.2	628	427.106	0	0
ENSDART00000114552.4	2720	2518.95	10	0.173684
ENSDART00000141011.2	770	569.006	86.3391	6.6385
ENSDART00000138584.3	844	642.979	278.053	18.9195
ENSDART00000089992.6	1214	1012.95	9859.15	425.824
ENSDART00000145477.2	1250	1048.95	26.6855	1.11301
ENSDART00000192859.1	309	121.988	19.7797	7.09383
ENSDART00000144790.2	267	88.6576	0	0
ENSDART00000089342.5	1662	1460.95	0	0
ENSDART00000138179.2	1336	1134.95	0	0
ENSDART00000134491.2	8107	7905.95	5402.83	29.8983
ENSDART00000088852.6	8812	8610.95	3748.36	19.0445
ENSDART00000190836.1	8932	8730.95	221.808	1.11146
ENSDART00000148947.2	891	689.951	0	0
ENSDART00000101216.3	897	695.951	0	0
ENSDART00000132491.3	787	586.006	878.558	65.5915
ENSDART00000103273.4	689	488.03	43.4417	3.89439
ENSDART00000133300.2	1657	1455.95	1112	33.4147
ENSDART00000160545.2	1232	1030.95	463	19.6482
ENSDART00000165924.2	580	379.316	0	0
ENSDART00000165007.2	609	408.196	0	0
ENSDART00000115071.4	1315	1113.95	41.8471	1.64353
ENSDART00000124941.4	903	701.951	0	0
ENSDART00000145909.2	765	564.006	18.1529	1.40812
ENSDART00000170495.2	818	617.006	0	0
ENSDART00000103493.5	2601	2399.95	227.221	4.14215
ENSDART00000143940.2	800	599.006	0	0
ENSDART00000183474.1	2805	2603.95	208.27	3.49924
ENSDART00000173694.2	322	133.135	0	0
ENSDART00000189926.1	1943	1741.95	12.8657	0.32313
ENSDART00000192318.1	1943	1741.95	12.8657	0.32313
ENSDART00000101916.4	623	422.124	0	0
ENSDART00000113197.3	896	694.951	3	0.188863
ENSDART00000091595.6	3599	3397.95	776.071	9.99225
ENSDART00000059003.6	1489	1287.95	51.3713	1.74502
ENSDART00000122576.3	1138	936.951	45.6287	2.13059
ENSDART00000026178.8	5511	5309.95	3996.67	32.9296
ENSDART00000151139.2	695	494.03	137.757	12.1994
ENSDART00000188534.1	7710	7508.95	1172.47	6.83127
ENSDART00000152744.3	2138	1936.95	41.5833	0.939246
ENSDART00000186199.1	1895	1693.95	484.06	12.5019
ENSDART00000103450.5	2358	2156.95	0	0
ENSDART00000177182.2	3432	3230.95	0	0
ENSDART00000151295.2	917	715.951	26.9134	1.64462
ENSDART00000151763.2	755	554.006	330.766	26.1207
ENSDART00000151242.2	845	643.979	22.9455	1.55885
ENSDART00000139802.4	727	526.03	263.001	21.8739
ENSDART00000151188.2	583	382.299	172.302	19.7181
ENSDART00000143966.4	5133	4931.95	2776.78	24.6321
ENSDART00000151276.2	784	583.006	44.0265	3.30385
ENSDART00000049968.7	3705	3503.95	722.86	9.02557
ENSDART00000150096.2	2258	2056.95	166.071	3.53223
ENSDART00000048739.6	3516	3314.95	38	0.501517
ENSDART00000143766.3	4019	3817.95	2178.57	24.9644
ENSDART00000147813.2	756	555.006	0	0
ENSDART00000189815.1	3081	2879.95	0	0
ENSDART00000191310.1	877	675.951	126.719	8.20173
ENSDART00000160590.2	3186	2984.95	1544.71	22.6406
ENSDART00000141686.2	801	600.006	56.1509	4.0943
ENSDART00000138692.2	1126	924.951	229.034	10.8333
ENSDART00000146751.3	686	485.03	5.51064	0.497065
ENSDART00000090100.6	1598	1396.95	373.304	11.6912
ENSDART00000143960.2	687	486.03	17	1.53026
ENSDART00000154798.2	642	441.05	0	0
ENSDART00000005784.8	953	751.951	443.698	25.8153
ENSDART00000135414.2	908	706.951	10.3018	0.637534
ENSDART00000135729.4	3753	3551.95	40.4933	0.498764
ENSDART00000184217.1	2241	2039.95	0	0
ENSDART00000060735.6	2325	2123.95	0	0
ENSDART00000148789.3	5254	5052.95	344.001	2.97847
ENSDART00000054659.6	2298	2096.95	283.143	5.90739
ENSDART00000088146.6	655	454.05	112	10.7918
ENSDART00000169425.2	711	510.03	0	0
ENSDART00000051693.4	2067	1865.95	0	0
ENSDART00000148951.2	938	736.951	0	0
ENSDART00000153552.2	4434	4232.95	4994	51.616
ENSDART00000134278.3	502	302.246	11.7998	1.70802
ENSDART00000067004.6	1079	877.951	439.2	21.8862
ENSDART00000143100.2	586	385.283	43	4.88279
ENSDART00000139355.3	5965	5763.95	2323.44	17.6356
ENSDART00000160945.2	2514	2312.95	0	0
ENSDART00000167901.2	4230	4028.95	243	2.63872
ENSDART00000065036.6	1786	1584.95	561	15.4855
ENSDART00000058888.4	1664	1462.95	0	0
ENSDART00000134312.2	770	569.006	59.2765	4.55769
ENSDART00000018640.11	1294	1092.95	1312.95	52.5567
ENSDART00000137910.2	876	674.951	151.769	9.83763
ENSDART00000164555.2	1774	1572.95	612.134	17.0259
ENSDART00000143183.2	690	489.03	19.7216	1.76435
ENSDART00000148314.3	2780	2578.95	712.322	12.084
ENSDART00000192563.1	2160	1958.95	0	0
ENSDART00000131777.2	2322	2120.95	0	0
ENSDART00000141642.2	2231	2029.95	25	0.538807
ENSDART00000114909.4	2331	2129.95	0	0
ENSDART00000128050.3	2637	2435.95	4155	74.6245
ENSDART00000158069.2	759	558.006	6.58787	0.516517
ENSDART00000158865.2	825	624.006	209.412	14.6822
ENSDART00000147038.3	3233	3031.95	0	0
ENSDART00000143541.2	565	364.38	0	0
ENSDART00000186403.1	3854	3652.95	28.4851	0.341156
ENSDART00000111397.4	3908	3706.95	95.5149	1.12728
ENSDART00000171625.2	911	709.951	0	0
ENSDART00000135551.4	4248	4046.95	308.783	3.33814
ENSDART00000121537.5	1801	1599.95	12	0.328136
ENSDART00000134550.3	1373	1171.95	241.284	9.00736
ENSDART00000183973.1	1339	1137.95	124.716	4.79489
ENSDART00000137091.4	1215	1013.95	608.278	26.2461
ENSDART00000143714.3	266	87.9184	0	0
ENSDART00000056742.8	4220	4018.95	526.063	5.7267
ENSDART00000102391.4	1435	1233.95	0	0
ENSDART00000147157.3	3235	3033.95	2248.6	32.4252
ENSDART00000020434.11	4875	4673.95	2853.95	26.7141
ENSDART00000136326.2	913	711.951	0	0
ENSDART00000022437.9	2100	1898.95	806	18.5695
ENSDART00000143249.2	320	131.404	0	0
ENSDART00000146242.2	587	386.283	0	0
ENSDART00000170309.2	1416	1214.95	1	0.0360098
ENSDART00000192161.1	597	396.231	0	0
ENSDART00000115222.4	1194	992.951	7	0.308425
ENSDART00000134896.3	4400	4198.95	14	0.14587
ENSDART00000147325.2	474	274.862	0	0
ENSDART00000132159.2	348	155.739	0	0
ENSDART00000147000.2	658	457.05	0	0
ENSDART00000104859.4	1452	1250.95	224.408	7.84834
ENSDART00000027237.8	937	735.951	0	0
ENSDART00000139487.2	412	215.16	0	0
ENSDART00000140224.2	724	523.03	0	0
ENSDART00000163528.2	2508	2306.95	9	0.17068
ENSDART00000155280.2	1893	1691.95	175	4.52511
ENSDART00000171606.3	3092	2890.95	821.728	12.4356
ENSDART00000186368.1	3000	2798.95	0	0
ENSDART00000047134.8	3082	2880.95	990	15.0341
ENSDART00000159484.2	702	501.03	0	0
ENSDART00000163698.2	532	331.741	0	0
ENSDART00000167440.2	16288	16087	4961	13.4919
ENSDART00000151975.2	1466	1264.95	36.1846	1.2515
ENSDART00000109460.3	1136	934.951	1300	60.8322
ENSDART00000134851.3	1451	1249.95	494.076	17.2934
ENSDART00000058622.8	4349	4147.95	2125.52	22.4187
ENSDART00000103572.2	1239	1037.95	13	0.547956
ENSDART00000121997.3	630	429.087	0	0
ENSDART00000056248.5	2686	2484.95	1093	19.2434
ENSDART00000091183.7	7377	7175.95	6517	39.7326
ENSDART00000067362.6	684	483.03	0	0
ENSDART00000153340.2	1331	1129.95	7	0.27103
ENSDART00000152047.2	204	47.8703	4.08438	3.73284
ENSDART00000073870.5	1092	890.951	0	0
ENSDART00000186734.1	4120	3918.95	167.605	1.8711
ENSDART00000134763.3	1266	1064.95	74	3.04005
ENSDART00000133382.2	867	665.951	0	0
ENSDART00000127188.4	5221	5019.95	0	0
ENSDART00000138097.2	5066	4864.95	100.046	0.899707
ENSDART00000128595.3	5285	5083.95	7284.95	62.6909
ENSDART00000144074.3	3807	3605.95	1709	20.7349
ENSDART00000148553.2	2298	2096.95	10.8872	0.227147
ENSDART00000092763.6	866	664.951	12.1128	0.796955
ENSDART00000162460.2	2056	1854.95	295.006	6.95788
ENSDART00000162849.2	1431	1229.95	0	0
ENSDART00000167354.2	1605	1403.95	277.392	8.64412
ENSDART00000077260.5	1024	822.951	5	0.265812
ENSDART00000125257.3	575	374.332	26.6731	3.11742
ENSDART00000111774.3	2699	2497.95	246.747	4.32163
ENSDART00000145885.2	2155	1953.95	0	0
ENSDART00000140613.3	1972	1770.95	23.0091	0.568423
ENSDART00000147711.3	1224	1022.95	7.71632	0.330016
ENSDART00000151978.3	1237	1035.95	3.52763	0.148978
ENSDART00000157551.2	810	609.006	12.7619	0.916794
ENSDART00000044057.6	2446	2244.95	139	2.70886
ENSDART00000181757.1	2975	2773.95	0	0
ENSDART00000011456.10	3297	3095.95	494.359	6.98598
ENSDART00000085498.5	1206	1004.95	17	0.740087
ENSDART00000141558.2	1136	934.951	0	0
ENSDART00000009971.9	2657	2455.95	462.767	8.24369
ENSDART00000132927.2	2231	2029.95	229.233	4.9405
ENSDART00000144651.2	471	271.969	0	0
ENSDART00000140684.2	785	584.006	52.9474	3.96649
ENSDART00000145794.2	193	42.2491	0	0
ENSDART00000126705.4	1589	1387.95	6098.74	192.241
ENSDART00000141084.2	297	111.947	23.7877	9.29652
ENSDART00000148958.3	755	554.006	0	0
ENSDART00000149860.3	819	618.006	0	0
ENSDART00000110571.4	2493	2291.95	366.109	6.98851
ENSDART00000075646.4	1439	1237.95	3	0.106022
ENSDART00000165889.2	2445	2243.95	255	4.97171
ENSDART00000154242.2	854	652.951	94.0684	6.30293
ENSDART00000048640.8	1860	1658.95	322.219	8.4976
ENSDART00000156096.2	722	521.03	8.31453	0.698158
ENSDART00000154803.2	650	449.05	40.4545	3.94141
ENSDART00000102554.6	8651	8449.95	744.654	3.85549
ENSDART00000179450.2	3494	3292.95	249.057	3.30897
ENSDART00000022574.9	2962	2760.95	1432	22.6915
ENSDART00000090371.6	4705	4503.95	5206	50.5696
ENSDART00000143072.2	713	512.03	0	0
ENSDART00000193713.1	1884	1682.95	56	1.45578
ENSDART00000145821.2	1237	1035.95	35	1.47811
ENSDART00000135711.3	823	622.006	5.36565	0.377404
ENSDART00000172549.2	5145	4943.95	540.543	4.78338
ENSDART00000146753.2	926	724.951	0	0
ENSDART00000143869.3	801	600.006	0	0
ENSDART00000134328.3	868	666.951	0	0
ENSDART00000011337.8	1128	926.951	156.007	7.36317
ENSDART00000146223.3	818	617.006	3.67989	0.26093
ENSDART00000135533.2	436	238.19	7.31361	1.34334
ENSDART00000157064.4	2766	2564.95	14.5145	0.247571
ENSDART00000019941.10	2987	2785.95	198.69	3.1202
ENSDART00000173194.2	811	610.006	25.6528	1.83983
ENSDART00000172750.2	839	637.979	14.1425	0.969839
ENSDART00000189863.1	1506	1304.95	0	0
ENSDART00000174467.2	1659	1457.95	0	0
ENSDART00000150457.2	1293	1091.95	76.7329	3.07438
ENSDART00000150750.3	452	253.565	16.0018	2.76095
ENSDART00000148480.2	1467	1265.95	0	0
ENSDART00000190656.1	3535	3333.95	0.00535241	7.02374e-05
ENSDART00000109549.4	3508	3306.95	62.1229	0.821869
ENSDART00000187956.1	3682	3480.95	0	0
ENSDART00000100784.5	2575	2373.95	0	0
ENSDART00000145029.4	3562	3360.95	335.397	4.36593
ENSDART00000104613.5	3216	3014.95	536.636	7.78715
ENSDART00000147086.3	1220	1018.95	248	10.6482
ENSDART00000134567.3	1330	1128.95	0	0
ENSDART00000183948.1	3213	3011.95	531.095	7.71442
ENSDART00000030622.7	1250	1048.95	69	2.87788
ENSDART00000169814.2	870	668.951	975.896	63.8246
ENSDART00000157819.2	484	284.654	104.104	16.0003
ENSDART00000157042.2	1444	1242.95	114	4.01264
ENSDART00000113276.5	3467	3265.95	77.4378	1.03734
ENSDART00000154153.2	366	172.132	19.8014	5.03283
ENSDART00000184391.1	2025	1823.95	8.76082	0.210141
ENSDART00000076764.7	12200	11999	4792.58	17.4745
ENSDART00000076796.7	12274	12073	8049.26	29.169
ENSDART00000167747.3	3082	2880.95	309.028	4.6929
ENSDART00000114463.3	1677	1475.95	0	0
ENSDART00000180264.1	2346	2144.95	101	2.06007
ENSDART00000042194.6	1869	1667.95	161	4.223
ENSDART00000014649.12	2542	2340.95	102.411	1.91397
ENSDART00000167385.2	2469	2267.95	0	0
ENSDART00000188215.1	951	749.951	0	0
ENSDART00000131972.3	1725	1523.95	50.8968	1.46116
ENSDART00000141181.4	1011	809.951	45.5851	2.46231
ENSDART00000146699.2	916	714.951	45.5181	2.7854
ENSDART00000140103.2	708	507.03	0	0
ENSDART00000152711.2	1218	1016.95	0	0
ENSDART00000141610.2	881	679.951	4.48706	0.288711
ENSDART00000147952.2	814	613.006	0	0
ENSDART00000099794.6	1090	888.951	27.945	1.37533
ENSDART00000134764.2	779	578.006	348.515	26.3796
ENSDART00000169733.3	5511	5309.95	538.088	4.43345
ENSDART00000055722.7	2215	2013.95	765.992	16.64
ENSDART00000160794.2	790	589.006	116.453	8.64984
ENSDART00000171452.2	927	725.951	0	0
ENSDART00000151488.3	2142	1940.95	0	0
ENSDART00000108656.4	2040	1838.95	448.503	10.6703
ENSDART00000157704.2	2159	1957.95	90.1424	2.01422
ENSDART00000157787.2	2719	2517.95	871	15.1339
ENSDART00000176517.2	2547	2345.95	0	0
ENSDART00000152111.2	448	249.73	162.008	28.3821
ENSDART00000045991.7	1542	1340.95	1254.47	40.9286
ENSDART00000081341.7	1497	1295.95	414.001	13.9763
ENSDART00000151388.2	428	230.406	23.9986	4.55692
ENSDART00000173796.2	2429	2227.95	289.391	5.68274
ENSDART00000053756.7	789	588.006	0	0
ENSDART00000174250.2	2499	2297.95	21.0401	0.400578
ENSDART00000174331.2	410	213.264	0	0
ENSDART00000152826.2	1147	945.951	0	0
ENSDART00000173895.2	1416	1214.95	0	0
ENSDART00000191846.1	864	662.951	0	0
ENSDART00000076172.6	828	627.006	0	0
ENSDART00000149155.3	3286	3084.95	1976.54	28.0309
ENSDART00000149919.2	690	489.03	82.1294	7.34755
ENSDART00000149725.3	837	635.979	601.807	41.3993
ENSDART00000148413.3	607	406.214	753.622	81.1666
ENSDART00000150165.2	624	423.124	0	0
ENSDART00000150066.2	577	376.332	4.90843	0.570624
ENSDART00000135089.3	3061	2859.95	3224.9	49.3329
ENSDART00000160961.2	2451	2249.95	1688.09	32.8248
ENSDART00000149185.2	153	25.5473	5.68805	9.74087
ENSDART00000168560.3	1418	1216.95	491.212	17.6593
ENSDART00000020249.8	1522	1320.95	51.805	1.71579
ENSDART00000142068.2	969	767.951	1	0.0569699
ENSDART00000175259.2	1249	1047.95	0	0
ENSDART00000108748.3	628	427.106	0	0
ENSDART00000174614.2	1654	1452.95	196.719	5.92343
ENSDART00000173435.2	1789	1587.95	88.1644	2.42904
ENSDART00000173274.2	1340	1138.95	85.5213	3.2851
ENSDART00000172958.2	737	536.03	75.2123	6.13874
ENSDART00000173353.2	232	64.1731	14.0238	9.56072
ENSDART00000172876.2	655	454.05	237.139	22.8496
ENSDART00000173036.2	4854	4652.95	1770.11	16.6438
ENSDART00000127303.4	2514	2312.95	0	0
ENSDART00000084780.6	1704	1502.95	1172	34.1163
ENSDART00000142560.2	1435	1233.95	239	8.47381
ENSDART00000173719.2	926	724.951	0	0
ENSDART00000181029.1	3391	3189.95	104.47	1.4328
ENSDART00000145720.3	1970	1768.95	0	0
ENSDART00000135579.2	800	599.006	12	0.876453
ENSDART00000090260.6	3380	3178.95	15	0.206436
ENSDART00000147440.3	1874	1672.95	778.669	20.3633
ENSDART00000144554.2	3731	3529.95	409.214	5.07179
ENSDART00000109023.4	5982	5780.95	1480.12	11.2015
ENSDART00000149362.3	1304	1102.95	12	0.475997
ENSDART00000182104.1	810	609.006	0	0
ENSDART00000002974.9	816	615.006	0	0
ENSDART00000156871.3	3712	3510.95	0	0
ENSDART00000154702.2	541	340.654	0	0
ENSDART00000180332.1	525	324.798	0	0
ENSDART00000111123.4	2370	2168.95	0	0
ENSDART00000179918.1	2472	2270.95	0	0
ENSDART00000035239.10	4795	4593.95	1194.62	11.3769
ENSDART00000152910.2	292	107.923	0	0
ENSDART00000155262.3	846	644.979	163.375	11.082
ENSDART00000075513.7	2554	2352.95	17.6321	0.327847
ENSDART00000139867.3	1696	1494.95	0	0
ENSDART00000102739.5	922	720.951	9	0.546155
ENSDART00000180945.1	4008	3806.95	498.956	5.73408
ENSDART00000148675.2	422	224.695	169.257	32.9558
ENSDART00000093149.6	2544	2342.95	11927.7	222.728
ENSDART00000079732.5	1956	1754.95	3	0.0747886
ENSDART00000158500.2	1183	981.951	0	0
ENSDART00000179998.1	1311	1109.95	0	0
ENSDART00000163183.2	716	515.03	0	0
ENSDART00000157905.2	10011	9809.95	3416.18	15.2354
ENSDART00000183647.1	963	761.951	0	0
ENSDART00000189483.1	933	731.951	0	0
ENSDART00000083470.6	957	755.951	0	0
ENSDART00000112782.4	7072	6870.95	4214	26.8322
ENSDART00000181740.1	6819	6617.95	0	0
ENSDART00000061299.6	2359	2157.95	739.536	14.9933
ENSDART00000158017.2	657	456.05	0	0
ENSDART00000183226.1	594	393.249	22	2.44757
ENSDART00000173567.2	2292	2090.95	1068	22.3463
ENSDART00000006724.12	1533	1331.95	228.637	7.50995
ENSDART00000174300.2	1417	1215.95	91.0144	3.27471
ENSDART00000150146.2	533	332.727	29.9887	3.94319
ENSDART00000174087.2	4256	4054.95	1057.36	11.4082
ENSDART00000035939.8	1652	1450.95	1236	37.2687
ENSDART00000137738.3	1180	978.951	275.21	12.2993
ENSDART00000146221.2	1218	1016.95	515.449	22.1751
ENSDART00000138365.2	919	717.951	22.8039	1.38961
ENSDART00000140415.3	722	521.03	0	0
ENSDART00000004899.6	2025	1823.95	3118.54	74.8026
ENSDART00000027919.5	1231	1029.95	0	0
ENSDART00000140308.2	1530	1328.95	0	0
ENSDART00000173746.2	4507	4305.95	163.752	1.66378
ENSDART00000097882.3	1119	917.951	0	0
ENSDART00000141693.2	743	542.006	21	1.69509
ENSDART00000136367.2	803	602.006	0	0
ENSDART00000098729.5	1228	1026.95	49.2919	2.09993
ENSDART00000055754.5	3207	3005.95	3677.95	53.5307
ENSDART00000167660.2	2413	2211.95	552	10.918
ENSDART00000124272.3	622	421.124	0	0
ENSDART00000175417.2	2177	1975.95	34.3604	0.760783
ENSDART00000162227.2	1003	801.951	91.0839	4.96904
ENSDART00000167996.2	788	587.006	10.2115	0.76107
ENSDART00000163980.2	575	374.332	13.7047	1.60173
ENSDART00000131673.2	808	607.006	220	15.8565
ENSDART00000145379.2	1348	1146.95	315.147	12.0212
ENSDART00000139720.2	350	157.513	3.15509	0.876342
ENSDART00000173929.2	4210	4008.95	334.724	3.65288
ENSDART00000173638.2	2138	1936.95	374.276	8.4538
ENSDART00000155893.2	1242	1040.95	1.54087	0.0647611
ENSDART00000153936.2	566	365.38	3.45915	0.414193
ENSDART00000145069.2	5073	4871.95	546.291	4.90569
ENSDART00000067152.6	4704	4502.95	873.544	8.48724
ENSDART00000186116.1	5902	5700.95	143.82	1.1037
ENSDART00000172552.2	6221	6019.95	45.3447	0.329543
ENSDART00000147131.2	697	496.03	49.2641	4.34512
ENSDART00000076420.3	1952	1750.95	217.355	5.43093
ENSDART00000190019.1	3812	3610.95	551.298	6.6795
ENSDART00000091105.7	5293	5091.95	2760.81	23.7209
ENSDART00000153693.2	1264	1062.95	5	0.205795
ENSDART00000033819.5	2908	2706.95	66	1.0667
ENSDART00000085481.6	1954	1752.95	130	3.24454
ENSDART00000049399.6	1188	986.951	0	0
ENSDART00000174244.2	2708	2506.95	25.1591	0.439064
ENSDART00000187039.1	1578	1376.95	23.4419	0.744824
ENSDART00000019527.10	1222	1020.95	220.55	9.45108
ENSDART00000192619.1	1699	1497.95	128.815	3.76225
ENSDART00000183352.1	1233	1031.95	24.6349	1.04441
ENSDART00000018570.5	1246	1044.95	157	6.57329
ENSDART00000142570.2	801	600.006	0	0
ENSDART00000078271.6	5597	5395.95	2273.67	18.4348
ENSDART00000082295.6	1460	1258.95	96.1238	3.34042
ENSDART00000132627.3	671	470.03	0	0
ENSDART00000162434.2	1801	1599.95	408.277	11.1642
ENSDART00000161180.2	3313	3111.95	708.009	9.95371
ENSDART00000171709.2	997	795.951	110.452	6.07106
ENSDART00000170316.2	675	474.03	55.5108	5.12331
ENSDART00000168010.2	3286	3084.95	242.293	3.43615
ENSDART00000163426.2	995	793.951	0	0
ENSDART00000152690.2	1157	955.951	0	0
ENSDART00000157121.2	922	720.951	0	0
ENSDART00000154388.3	1064	862.951	4.25195	0.215566
ENSDART00000155571.2	187	39.3251	0	0
ENSDART00000156541.2	210	51.1342	3.74805	3.20681
ENSDART00000134367.3	3077	2875.95	18.1955	0.276797
ENSDART00000134606.3	1825	1623.95	11.0158	0.296772
ENSDART00000081249.5	1845	1643.95	8.38222e-06	2.23074e-07
ENSDART00000188537.1	3576	3374.95	26.9842	0.349801
ENSDART00000048823.8	1364	1162.95	0	0
ENSDART00000142943.2	747	546.006	0	0
ENSDART00000151827.2	1644	1442.95	0	0
ENSDART00000156595.3	940	738.951	22	1.30253
ENSDART00000155487.2	362	168.543	0	0
ENSDART00000157192.3	958	756.951	53	3.06328
ENSDART00000181250.1	613	412.161	13	1.37993
ENSDART00000058894.7	1538	1336.95	0	0
ENSDART00000148140.3	1146	944.951	9.72619	0.450311
ENSDART00000054189.4	2068	1866.95	22.2738	0.521964
ENSDART00000101902.5	627	426.106	0	0
ENSDART00000184959.1	528	327.77	0	0
ENSDART00000049864.7	1414	1212.95	130	4.68899
ENSDART00000144360.2	3237	3035.95	542.48	7.8175
ENSDART00000138180.2	316	128.011	0	0
ENSDART00000009343.11	2252	2050.95	228.148	4.86677
ENSDART00000169192.2	552	351.458	55.8173	6.94822
ENSDART00000171602.2	1172	970.951	172.456	7.77071
ENSDART00000164390.2	597	396.231	113.726	12.5572
ENSDART00000104592.5	3959	3757.95	133	1.54839
ENSDART00000131911.2	489	289.554	9	1.35985
ENSDART00000126873.4	5990	5788.95	0.00696451	5.26344e-05
ENSDART00000051361.6	5939	5737.95	184.598	1.4075
ENSDART00000137975.4	2318	2116.95	438	9.05195
ENSDART00000138859.2	876	674.951	0	0
ENSDART00000179826.1	2007	1805.95	0	0
ENSDART00000190153.1	2013	1811.95	0	0
ENSDART00000152019.3	6394	6192.95	923.591	6.5247
ENSDART00000170960.2	2374	2172.95	2004.95	40.3676
ENSDART00000158896.2	502	302.246	0	0
ENSDART00000109975.3	929	727.951	0	0
ENSDART00000189178.1	735	534.03	4	0.327698
ENSDART00000140213.3	5128	4926.95	0	0
ENSDART00000186289.1	3454	3252.95	51	0.685917
ENSDART00000166476.2	2427	2225.95	0	0
ENSDART00000167906.2	1797	1595.95	0	0
ENSDART00000157903.2	2054	1852.95	68	1.60555
ENSDART00000064646.6	1468	1266.95	544.964	18.8186
ENSDART00000131872.2	1229	1027.95	192.334	8.18585
ENSDART00000133598.3	777	576.006	93.6293	7.11154
ENSDART00000135665.2	777	576.006	27.8553	2.11573
ENSDART00000075080.6	2188	1986.95	1919.89	42.2734
ENSDART00000137126.2	731	530.03	237.294	19.5869
ENSDART00000174119.2	1464	1262.95	3	0.103923
ENSDART00000174390.2	642	441.05	8	0.793563
ENSDART00000092051.6	1698	1496.95	0	0
ENSDART00000192388.1	1725	1523.95	0	0
ENSDART00000050245.6	2130	1928.95	906.038	20.5496
ENSDART00000135047.2	761	560.006	54.9623	4.29389
ENSDART00000137398.3	2697	2495.95	80.8373	1.41695
ENSDART00000093160.6	1221	1019.95	2.96648	0.127245
ENSDART00000017173.10	2731	2529.95	175.037	3.02689
ENSDART00000128535.3	2663	2461.95	0	0
ENSDART00000189122.1	4226	4024.95	32.3454	0.351585
