target_id	length	eff_length	est_counts	tpm
ENSDART00000188045.1	5804	5600.63	0	0
ENSDART00000189391.1	5629	5425.63	167.086	1.40579
ENSDART00000166313.2	5600	5396.63	0	0
ENSDART00000188589.1	5795	5591.63	117.647	0.960446
ENSDART00000170790.2	2198	1994.63	0.00363074	8.30926e-05
ENSDART00000186678.1	5822	5618.63	0.273366	0.00222098
ENSDART00000176980.2	5732	5528.63	0	0
ENSDART00000105736.6	2053	1849.63	52.6156	1.29855
ENSDART00000151118.3	932	728.677	0	0
ENSDART00000151258.3	539	336.366	79.4313	10.7798
ENSDART00000151041.2	549	346.293	2.1028	0.277194
ENSDART00000150978.2	605	402.024	7.42097	0.842635
ENSDART00000124904.4	2051	1847.63	205.429	5.07549
ENSDART00000031937.4	2475	2271.63	62	1.2459
ENSDART00000014970.10	2076	1872.63	589.642	14.3736
ENSDART00000132141.2	885	681.677	3.35767	0.224849
ENSDART00000132244.3	540	337.355	0	0
ENSDART00000134976.2	1732	1528.63	83	2.4786
ENSDART00000159165.2	2909	2705.63	357	6.02324
ENSDART00000049328.6	2051	1847.63	286.112	7.06888
ENSDART00000162738.3	1159	955.631	158.888	7.58984
ENSDART00000155705.2	628	424.936	0	0
ENSDART00000114552.4	2720	2516.63	0	0
ENSDART00000141011.2	770	566.714	99.8121	8.03988
ENSDART00000138584.3	844	640.697	346.69	24.7013
ENSDART00000089992.6	1214	1010.63	9388.52	424.068
ENSDART00000145477.2	1250	1046.63	0	0
ENSDART00000192859.1	309	120.06	15.3794	5.84752
ENSDART00000144790.2	267	87.195	0	0
ENSDART00000089342.5	1662	1458.63	0	0
ENSDART00000138179.2	1336	1132.63	0	0
ENSDART00000134491.2	8107	7903.63	6222.35	35.9383
ENSDART00000088852.6	8812	8608.63	2991.65	15.8638
ENSDART00000190836.1	8932	8728.63	0	0
ENSDART00000148947.2	891	687.677	0	0
ENSDART00000101216.3	897	693.677	0	0
ENSDART00000132491.3	787	583.697	939.417	73.4685
ENSDART00000103273.4	689	485.762	68.5832	6.44502
ENSDART00000133300.2	1657	1453.63	928	29.1423
ENSDART00000160545.2	1232	1028.63	388	17.2188
ENSDART00000165924.2	580	377.13	0	0
ENSDART00000165007.2	609	406.011	0	0
ENSDART00000115071.4	1315	1111.63	24.6068	1.01047
ENSDART00000124941.4	903	699.677	0	0
ENSDART00000145909.2	765	561.714	21	1.70661
ENSDART00000170495.2	818	614.697	10.3932	0.771826
ENSDART00000103493.5	2601	2397.63	331.916	6.3194
ENSDART00000143940.2	800	596.697	0	0
ENSDART00000183474.1	2805	2601.63	152.62	2.67792
ENSDART00000173694.2	322	130.896	0	0
ENSDART00000189926.1	1943	1739.63	6.6884	0.175507
ENSDART00000192318.1	1943	1739.63	6.6884	0.175507
ENSDART00000101916.4	623	419.936	0	0
ENSDART00000113197.3	896	692.677	0	0
ENSDART00000091595.6	3599	3395.63	773	10.3918
ENSDART00000059003.6	1489	1285.63	63	2.23694
ENSDART00000122576.3	1138	934.631	0	0
ENSDART00000026178.8	5511	5307.63	4050.77	34.8391
ENSDART00000151139.2	695	491.762	108.76	10.0959
ENSDART00000188534.1	7710	7506.63	642.484	3.90704
ENSDART00000152744.3	2138	1934.63	189.935	4.48163
ENSDART00000186199.1	1895	1691.63	267.338	7.21417
ENSDART00000103450.5	2358	2154.63	0	0
ENSDART00000177182.2	3432	3228.63	0	0
ENSDART00000151295.2	917	713.677	58.8335	3.76316
ENSDART00000151763.2	755	551.731	77.2785	6.39384
ENSDART00000151242.2	845	641.697	0	0
ENSDART00000139802.4	727	523.747	300.721	26.2104
ENSDART00000151188.2	583	380.107	266.822	32.0439
ENSDART00000143966.4	5133	4929.63	2489.24	23.0506
ENSDART00000151276.2	784	580.697	64.2705	5.05234
ENSDART00000049968.7	3705	3501.63	1042.37	13.5888
ENSDART00000150096.2	2258	2054.63	228.76	5.0825
ENSDART00000048739.6	3516	3312.63	46	0.633892
ENSDART00000143766.3	4019	3815.63	1926.01	23.0421
ENSDART00000147813.2	756	552.731	0	0
ENSDART00000189815.1	3081	2877.63	0	0
ENSDART00000191310.1	877	673.677	169.33	11.4739
ENSDART00000160590.2	3186	2982.63	1240.66	18.9882
ENSDART00000141686.2	801	597.697	86.3776	6.59706
ENSDART00000138692.2	1126	922.631	214.502	10.6129
ENSDART00000146751.3	686	482.762	0	0
ENSDART00000090100.6	1598	1394.63	321.12	10.5109
ENSDART00000143960.2	687	483.762	0	0
ENSDART00000154798.2	642	438.858	0	0
ENSDART00000005784.8	953	749.677	501.97	30.5657
ENSDART00000135414.2	908	704.677	18.0298	1.16797
ENSDART00000135729.4	3753	3549.63	29.0384	0.373439
ENSDART00000184217.1	2241	2037.63	0	0
ENSDART00000060735.6	2325	2121.63	0	0
ENSDART00000148789.3	5254	5050.63	231	2.08784
ENSDART00000054659.6	2298	2094.63	450.556	9.81911
ENSDART00000088146.6	655	451.804	142	14.3473
ENSDART00000169425.2	711	507.747	0	0
ENSDART00000051693.4	2067	1863.63	0	0
ENSDART00000148951.2	938	734.677	0	0
ENSDART00000153552.2	4434	4230.63	4682	50.5192
ENSDART00000134278.3	502	299.806	52.9101	8.05617
ENSDART00000067004.6	1079	875.631	301.09	15.6966
ENSDART00000143100.2	586	383.095	61	7.26865
ENSDART00000139355.3	5965	5761.63	2217.84	17.5718
ENSDART00000160945.2	2514	2310.63	0	0
ENSDART00000167901.2	4230	4026.63	154	1.74586
ENSDART00000065036.6	1786	1582.63	598	17.2485
ENSDART00000058888.4	1664	1460.63	0	0
ENSDART00000134312.2	770	566.714	0	0
ENSDART00000018640.11	1294	1090.63	1202.79	50.3436
ENSDART00000137910.2	876	672.677	63.2059	4.28925
ENSDART00000164555.2	1774	1570.63	647.033	18.8054
ENSDART00000143183.2	690	486.762	18.4644	1.73161
ENSDART00000148314.3	2780	2576.63	509.456	9.02578
ENSDART00000192563.1	2160	1956.63	0	0
ENSDART00000131777.2	2322	2118.63	0	0
ENSDART00000141642.2	2231	2027.63	0	0
ENSDART00000114909.4	2331	2127.63	136	2.91792
ENSDART00000128050.3	2637	2433.63	3566	66.8894
ENSDART00000158069.2	759	555.731	115.609	9.49636
ENSDART00000158865.2	825	621.697	169.391	12.4378
ENSDART00000147038.3	3233	3029.63	0	0
ENSDART00000143541.2	565	362.208	0	0
ENSDART00000186403.1	3854	3650.63	115	1.438
ENSDART00000111397.4	3908	3704.63	1.07654e-06	1.32652e-08
ENSDART00000171625.2	911	707.677	0	0
ENSDART00000135551.4	4248	4044.63	228.111	2.57453
ENSDART00000121537.5	1801	1597.63	15	0.428593
ENSDART00000134550.3	1373	1169.63	0	0
ENSDART00000183973.1	1339	1135.63	415	16.6817
ENSDART00000137091.4	1215	1011.63	663.773	29.9521
ENSDART00000143714.3	266	86.463	35.4964	18.7406
ENSDART00000056742.8	4220	4016.63	546.853	6.21498
ENSDART00000102391.4	1435	1231.63	0	0
ENSDART00000147157.3	3235	3031.63	1897.76	28.5756
ENSDART00000020434.11	4875	4671.63	3079.33	30.0897
ENSDART00000136326.2	913	709.677	0	0
ENSDART00000022437.9	2100	1896.63	1095	26.3549
ENSDART00000143249.2	320	129.19	0	0
ENSDART00000146242.2	587	384.084	0	0
ENSDART00000170309.2	1416	1212.63	0	0
ENSDART00000192161.1	597	394.072	0	0
ENSDART00000115222.4	1194	990.631	0	0
ENSDART00000134896.3	4400	4196.63	0	0
ENSDART00000147325.2	474	272.256	0	0
ENSDART00000132159.2	348	153.701	0	0
ENSDART00000147000.2	658	454.804	0	0
ENSDART00000104859.4	1452	1248.63	293.205	10.7193
ENSDART00000027237.8	937	733.677	0	0
ENSDART00000139487.2	412	212.55	0	0
ENSDART00000140224.2	724	520.747	0	0
ENSDART00000163528.2	2508	2304.63	0	0
ENSDART00000155280.2	1893	1689.63	196	5.29535
ENSDART00000171606.3	3092	2888.63	748.747	11.8324
ENSDART00000186368.1	3000	2796.63	0	0
ENSDART00000047134.8	3082	2878.63	886	14.0501
ENSDART00000159484.2	702	498.747	0	0
ENSDART00000163698.2	532	329.456	0	0
ENSDART00000167440.2	16288	16084.6	4207	11.9397
ENSDART00000151975.2	1466	1262.63	61.575	2.22617
ENSDART00000109460.3	1136	932.631	1586	77.629
ENSDART00000134851.3	1451	1247.63	439.048	16.0641
ENSDART00000058622.8	4349	4145.63	1830.84	20.1599
ENSDART00000103572.2	1239	1035.63	0	0
ENSDART00000121997.3	630	426.924	0	0
ENSDART00000056248.5	2686	2482.63	1022	18.7918
ENSDART00000091183.7	7377	7173.63	6474.25	41.1984
ENSDART00000067362.6	684	480.762	0	0
ENSDART00000153340.2	1331	1127.63	12	0.485786
ENSDART00000152047.2	204	47.1454	0	0
ENSDART00000073870.5	1092	888.631	0	0
ENSDART00000186734.1	4120	3916.63	278.382	3.24458
ENSDART00000134763.3	1266	1062.63	131	5.62755
ENSDART00000133382.2	867	663.677	0	0
ENSDART00000127188.4	5221	5017.63	0	0
ENSDART00000138097.2	5066	4862.63	15.8383	0.148685
ENSDART00000128595.3	5285	5081.63	7198.16	64.662
ENSDART00000144074.3	3807	3603.63	1533	19.4192
ENSDART00000148553.2	2298	2094.63	14	0.305106
ENSDART00000092763.6	866	662.677	0	0
ENSDART00000162460.2	2056	1852.63	213.054	5.24965
ENSDART00000162849.2	1431	1227.63	0	0
ENSDART00000167354.2	1605	1401.63	240.062	7.81844
ENSDART00000077260.5	1024	820.631	0	0
ENSDART00000125257.3	575	372.152	32.3328	3.966
ENSDART00000111774.3	2699	2495.63	188.934	3.45588
ENSDART00000145885.2	2155	1951.63	0	0
ENSDART00000140613.3	1972	1768.63	0	0
ENSDART00000147711.3	1224	1020.63	0	0
ENSDART00000151978.3	1237	1033.63	8.86556	0.391536
ENSDART00000157551.2	810	606.697	0	0
ENSDART00000044057.6	2446	2242.63	173	3.52143
ENSDART00000181757.1	2975	2771.63	0	0
ENSDART00000011456.10	3297	3093.63	607.799	8.96855
ENSDART00000085498.5	1206	1002.63	8	0.364233
ENSDART00000141558.2	1136	932.631	0	0
ENSDART00000009971.9	2657	2453.63	715.85	13.3181
ENSDART00000132927.2	2231	2027.63	227.15	5.11392
ENSDART00000144651.2	471	269.346	0	0
ENSDART00000140684.2	785	581.697	52.8324	4.14604
ENSDART00000145794.2	193	41.5311	0	0
ENSDART00000126705.4	1589	1385.63	6069.39	199.953
ENSDART00000141084.2	297	110.172	32.5148	13.4722
ENSDART00000148958.3	755	551.731	0	0
ENSDART00000149860.3	819	615.697	0	0
ENSDART00000110571.4	2493	2289.63	238.682	4.75865
ENSDART00000075646.4	1439	1235.63	5	0.184719
ENSDART00000165889.2	2445	2241.63	283	5.76305
ENSDART00000154242.2	854	650.677	139.927	9.81672
ENSDART00000048640.8	1860	1656.63	420.669	11.5917
ENSDART00000156096.2	722	518.747	0	0
ENSDART00000154803.2	650	446.831	25.102	2.56446
ENSDART00000102554.6	8651	8447.63	1031.15	5.57209
ENSDART00000179450.2	3494	3290.63	256.031	3.55176
ENSDART00000022574.9	2962	2758.63	1401	23.1833
ENSDART00000090371.6	4705	4501.63	5136	52.0817
ENSDART00000143072.2	713	509.747	0	0
ENSDART00000193713.1	1884	1680.63	68	1.847
ENSDART00000145821.2	1237	1033.63	152	6.71287
ENSDART00000135711.3	823	619.697	0	0
ENSDART00000172549.2	5145	4941.63	595.775	5.50354
ENSDART00000146753.2	926	722.677	0	0
ENSDART00000143869.3	801	597.697	0	0
ENSDART00000134328.3	868	664.677	0	0
ENSDART00000011337.8	1128	924.631	197	9.72587
ENSDART00000146223.3	818	614.697	0	0
ENSDART00000135533.2	436	235.514	0	0
ENSDART00000157064.4	2766	2562.63	37.6883	0.671353
ENSDART00000019941.10	2987	2783.63	144.103	2.36315
ENSDART00000173194.2	811	607.697	12	0.901414
ENSDART00000172750.2	839	635.697	17.209	1.23576
ENSDART00000189863.1	1506	1302.63	0	0
ENSDART00000174467.2	1659	1455.63	0	0
ENSDART00000150457.2	1293	1089.63	32.9117	1.3788
ENSDART00000150750.3	452	250.953	24.165	4.39566
ENSDART00000148480.2	1467	1263.63	0	0
ENSDART00000190656.1	3535	3331.63	0.000391062	5.3582e-06
ENSDART00000109549.4	3508	3304.63	11.0015	0.151971
ENSDART00000187956.1	3682	3478.63	0	0
ENSDART00000100784.5	2575	2371.63	0	0
ENSDART00000145029.4	3562	3358.63	226.13	3.07345
ENSDART00000104613.5	3216	3012.63	627.87	9.5138
ENSDART00000147086.3	1220	1016.63	215	9.65396
ENSDART00000134567.3	1330	1126.63	0	0
ENSDART00000183948.1	3213	3009.63	564.074	8.55566
ENSDART00000030622.7	1250	1046.63	80	3.48921
ENSDART00000169814.2	870	666.677	970.64	66.4619
ENSDART00000157819.2	484	282.071	55.3605	8.95925
ENSDART00000157042.2	1444	1240.63	52	1.91334
ENSDART00000113276.5	3467	3263.63	146	2.04212
ENSDART00000154153.2	366	169.802	0	0
ENSDART00000184391.1	2025	1821.63	0	0
ENSDART00000076764.7	12200	11996.6	2675.45	10.1805
ENSDART00000076796.7	12274	12070.6	9294.07	35.1485
ENSDART00000167747.3	3082	2878.63	179.919	2.85314
ENSDART00000114463.3	1677	1473.63	0	0
ENSDART00000180264.1	2346	2142.63	68	1.44874
ENSDART00000042194.6	1869	1665.63	146	4.00133
ENSDART00000014649.12	2542	2338.63	131.266	2.56225
ENSDART00000167385.2	2469	2265.63	0	0
ENSDART00000188215.1	951	747.677	0	0
ENSDART00000131972.3	1725	1521.63	21.9385	0.658154
ENSDART00000141181.4	1011	807.631	0	0
ENSDART00000146699.2	916	712.677	25.0849	1.60675
ENSDART00000140103.2	708	504.747	53.9766	4.8816
ENSDART00000152711.2	1218	1014.63	0	0
ENSDART00000141610.2	881	677.677	0	0
ENSDART00000147952.2	814	610.697	0	0
ENSDART00000099794.6	1090	886.631	120.86	6.22258
ENSDART00000134764.2	779	575.697	264.528	20.9753
ENSDART00000169733.3	5511	5307.63	567.321	4.87931
ENSDART00000055722.7	2215	2011.63	973.553	22.0923
ENSDART00000160794.2	790	586.697	9.5265	0.741225
ENSDART00000171452.2	927	723.677	0	0
ENSDART00000151488.3	2142	1938.63	131.431	3.09481
ENSDART00000108656.4	2040	1836.63	426.756	10.6069
ENSDART00000157704.2	2159	1955.63	200.281	4.67503
ENSDART00000157787.2	2719	2515.63	955	17.3295
ENSDART00000176517.2	2547	2343.63	0	0
ENSDART00000152111.2	448	247.044	55.0962	10.1807
ENSDART00000045991.7	1542	1338.63	1216.48	41.4835
ENSDART00000081341.7	1497	1293.63	356.521	12.5807
ENSDART00000151388.2	428	227.811	32.4794	6.50824
ENSDART00000173796.2	2429	2225.63	211.653	4.34112
ENSDART00000053756.7	789	585.697	0	0
ENSDART00000174250.2	2499	2295.63	53.4257	1.06238
ENSDART00000174331.2	410	210.667	0	0
ENSDART00000152826.2	1147	943.631	9	0.435382
ENSDART00000173895.2	1416	1212.63	0	0
ENSDART00000191846.1	864	660.677	0	0
ENSDART00000076172.6	828	624.697	0	0
ENSDART00000149155.3	3286	3082.63	1690.34	25.0313
ENSDART00000149919.2	690	486.762	185.017	17.351
ENSDART00000149725.3	837	633.697	428.72	30.8832
ENSDART00000148413.3	607	404.024	756.018	85.4193
ENSDART00000150165.2	624	420.936	0	0
ENSDART00000150066.2	577	374.152	0	0
ENSDART00000135089.3	3061	2857.63	3445.51	55.04
ENSDART00000160961.2	2451	2247.63	1593.39	32.3614
ENSDART00000149185.2	153	25.6458	9.13998	16.2689
ENSDART00000168560.3	1418	1214.63	419.626	15.7706
ENSDART00000020249.8	1522	1318.63	72.4899	2.50949
ENSDART00000142068.2	969	765.655	0	0
ENSDART00000175259.2	1249	1045.63	0	0
ENSDART00000108748.3	628	424.936	0	0
ENSDART00000174614.2	1654	1450.63	112.291	3.5336
ENSDART00000173435.2	1789	1585.63	104.867	3.01904
ENSDART00000173274.2	1340	1136.63	0	0
ENSDART00000172958.2	737	533.731	96.5521	8.25789
ENSDART00000173353.2	232	63.4563	42.3656	30.4767
ENSDART00000172876.2	655	451.804	80.7249	8.1562
ENSDART00000173036.2	4854	4650.63	1801.04	17.6783
ENSDART00000127303.4	2514	2310.63	0	0
ENSDART00000084780.6	1704	1500.63	1147	34.8915
ENSDART00000142560.2	1435	1231.63	296	10.9709
ENSDART00000173719.2	926	722.677	0	0
ENSDART00000181029.1	3391	3187.63	113.43	1.62439
ENSDART00000145720.3	1970	1766.63	17	0.439272
ENSDART00000135579.2	800	596.697	19	1.45355
ENSDART00000090260.6	3380	3176.63	0	0
ENSDART00000147440.3	1874	1670.63	479.06	13.09
ENSDART00000144554.2	3731	3527.63	0	0
ENSDART00000109023.4	5982	5778.63	2683.94	21.2021
ENSDART00000149362.3	1304	1100.63	8.91319	0.369676
ENSDART00000182104.1	810	606.697	7.08679	0.533222
ENSDART00000002974.9	816	612.697	2.94849e-05	2.19677e-06
ENSDART00000156871.3	3712	3508.63	1	0.0130105
ENSDART00000154702.2	541	338.355	0	0
ENSDART00000180332.1	525	322.505	0	0
ENSDART00000111123.4	2370	2166.63	0	0
ENSDART00000179918.1	2472	2268.63	0	0
ENSDART00000035239.10	4795	4591.63	959.815	9.54226
ENSDART00000152910.2	292	106.227	0	0
ENSDART00000155262.3	846	642.697	195.185	13.8634
ENSDART00000075513.7	2554	2350.63	22	0.427237
ENSDART00000139867.3	1696	1492.63	0	0
ENSDART00000102739.5	922	718.677	0	0
ENSDART00000180945.1	4008	3804.63	686.089	8.23187
ENSDART00000148675.2	422	222.058	53.1651	10.9292
ENSDART00000093149.6	2544	2340.63	10187.8	198.692
ENSDART00000079732.5	1956	1752.63	13	0.338597
ENSDART00000158500.2	1183	979.631	0	0
ENSDART00000179998.1	1311	1107.63	0	0
ENSDART00000163183.2	716	512.747	0	0
ENSDART00000157905.2	10011	9807.63	2996.82	13.9485
ENSDART00000183647.1	963	759.655	0	0
ENSDART00000189483.1	933	729.677	15.6561	0.979453
ENSDART00000083470.6	957	753.655	0	0
ENSDART00000112782.4	7072	6868.63	3032	20.1507
ENSDART00000181740.1	6819	6615.63	1.71322e-08	1.18215e-10
ENSDART00000061299.6	2359	2155.63	951.126	20.1416
ENSDART00000158017.2	657	453.804	0	0
ENSDART00000183226.1	594	391.084	31	3.61845
ENSDART00000173567.2	2292	2088.63	903	19.7359
ENSDART00000006724.12	1533	1329.63	211.004	7.24419
ENSDART00000174300.2	1417	1213.63	39.3479	1.48001
ENSDART00000150146.2	533	330.426	0	0
ENSDART00000174087.2	4256	4052.63	1166.65	13.1411
ENSDART00000035939.8	1652	1448.63	1011	31.8584
ENSDART00000137738.3	1180	976.631	273.805	12.798
ENSDART00000146221.2	1218	1014.63	89.5631	4.0295
ENSDART00000138365.2	919	715.677	60.533	3.86105
ENSDART00000140415.3	722	518.747	0	0
ENSDART00000004899.6	2025	1821.63	2841.1	71.1961
ENSDART00000027919.5	1231	1027.63	0	0
ENSDART00000140308.2	1530	1326.63	0	0
ENSDART00000173746.2	4507	4303.63	93.8698	0.995684
ENSDART00000097882.3	1119	915.631	0	0
ENSDART00000141693.2	743	539.731	0	0
ENSDART00000136367.2	803	599.697	0	0
ENSDART00000098729.5	1228	1024.63	0	0
ENSDART00000055754.5	3207	3003.63	2695.38	40.9641
ENSDART00000167660.2	2413	2209.63	502	10.3709
ENSDART00000124272.3	622	418.949	0	0
ENSDART00000175417.2	2177	1973.63	61	1.41089
ENSDART00000162227.2	1003	799.631	56.0688	3.20083
ENSDART00000167996.2	788	584.697	0	0
ENSDART00000163980.2	575	372.152	0	0
ENSDART00000131673.2	808	604.697	126	9.51181
ENSDART00000145379.2	1348	1144.63	292.63	11.6703
ENSDART00000139720.2	350	155.511	0	0
ENSDART00000173929.2	4210	4006.63	261.05	2.97423
ENSDART00000173638.2	2138	1934.63	191.95	4.52919
ENSDART00000155893.2	1242	1038.63	0	0
ENSDART00000153936.2	566	363.197	0	0
ENSDART00000145069.2	5073	4869.63	906.331	8.49613
ENSDART00000067152.6	4704	4500.63	574.669	5.82874
ENSDART00000186116.1	5902	5698.63	0	0
ENSDART00000172552.2	6221	6017.63	0	0
ENSDART00000147131.2	697	493.747	20.5084	1.89609
ENSDART00000076420.3	1952	1748.63	103.202	2.69414
ENSDART00000190019.1	3812	3608.63	413.939	5.2363
ENSDART00000091105.7	5293	5089.63	2561.73	22.9762
ENSDART00000153693.2	1264	1060.63	0	0
ENSDART00000033819.5	2908	2704.63	49	0.827025
ENSDART00000085481.6	1954	1750.63	104	2.71187
ENSDART00000049399.6	1188	984.631	0	0
ENSDART00000174244.2	2708	2504.63	51.4824	0.938308
ENSDART00000187039.1	1578	1374.63	33.7412	1.12048
ENSDART00000019527.10	1222	1018.63	357	15.9986
ENSDART00000192619.1	1699	1495.63	0	0
ENSDART00000183352.1	1233	1029.63	0.00047839	2.12095e-05
ENSDART00000018570.5	1246	1042.63	222	9.7197
ENSDART00000142570.2	801	597.697	0	0
ENSDART00000078271.6	5597	5393.63	1871.64	15.8406
ENSDART00000082295.6	1460	1256.63	114.813	4.17075
ENSDART00000132627.3	671	467.776	0	0
ENSDART00000162434.2	1801	1597.63	199.508	5.70052
ENSDART00000161180.2	3313	3109.63	765.044	11.2307
ENSDART00000171709.2	997	793.631	170.626	9.81424
ENSDART00000170316.2	675	471.776	35.1676	3.4028
ENSDART00000168010.2	3286	3082.63	4.99224	0.0739272
ENSDART00000163426.2	995	791.631	0	0
ENSDART00000152690.2	1157	953.631	0	0
ENSDART00000157121.2	922	718.677	18	1.14332
ENSDART00000154388.3	1064	860.631	26	1.37907
ENSDART00000155571.2	187	38.7252	0	0
ENSDART00000156541.2	210	50.3902	0	0
ENSDART00000134367.3	3077	2873.63	0	0
ENSDART00000134606.3	1825	1621.63	37	1.04155
ENSDART00000081249.5	1845	1641.63	7.34354e-06	2.04202e-07
ENSDART00000188537.1	3576	3372.63	0	0
ENSDART00000048823.8	1364	1160.63	0	0
ENSDART00000142943.2	747	543.731	4	0.33582
ENSDART00000151827.2	1644	1440.63	0	0
ENSDART00000156595.3	940	736.677	10	0.619659
ENSDART00000155487.2	362	166.121	8.88682	2.44203
ENSDART00000157192.3	958	754.655	64.1132	3.87819
ENSDART00000181250.1	613	409.974	13	1.4475
ENSDART00000058894.7	1538	1334.63	0	0
ENSDART00000148140.3	1146	942.631	0	0
ENSDART00000054189.4	2068	1864.63	44	1.07718
ENSDART00000101902.5	627	423.936	0	0
ENSDART00000184959.1	528	325.476	0	0
ENSDART00000049864.7	1414	1210.63	87	3.28048
ENSDART00000144360.2	3237	3033.63	647.063	9.73675
ENSDART00000138180.2	316	125.825	0	0
ENSDART00000009343.11	2252	2048.63	318.773	7.10311
ENSDART00000169192.2	552	349.283	10.4487	1.36557
ENSDART00000171602.2	1172	968.631	136.89	6.45126
ENSDART00000164390.2	597	394.072	185.661	21.5068
ENSDART00000104592.5	3959	3755.63	214	2.60112
ENSDART00000131911.2	489	287.002	0	0
ENSDART00000126873.4	5990	5786.63	0.000787028	6.20861e-06
ENSDART00000051361.6	5939	5735.63	54.4909	0.433684
ENSDART00000137975.4	2318	2114.63	342	7.38281
ENSDART00000138859.2	876	672.677	0	0
ENSDART00000179826.1	2007	1803.63	0	0
ENSDART00000190153.1	2013	1809.63	0	0
ENSDART00000152019.3	6394	6190.63	940.721	6.93675
ENSDART00000170960.2	2374	2170.63	2519.7	52.9898
ENSDART00000158896.2	502	299.806	0	0
ENSDART00000109975.3	929	725.677	0	0
ENSDART00000189178.1	735	531.731	0	0
ENSDART00000140213.3	5128	4924.63	0	0
ENSDART00000186289.1	3454	3250.63	58	0.814499
ENSDART00000166476.2	2427	2223.63	0	0
ENSDART00000167906.2	1797	1593.63	76.3	2.18558
ENSDART00000157903.2	2054	1850.63	37.7	0.929933
ENSDART00000064646.6	1468	1264.63	613	22.1272
ENSDART00000131872.2	1229	1025.63	302.127	13.4471
ENSDART00000133598.3	777	573.697	89.8453	7.14896
ENSDART00000135665.2	777	573.697	0	0
ENSDART00000075080.6	2188	1984.63	1711.76	39.3725
ENSDART00000137126.2	731	527.731	171.268	14.8148
ENSDART00000174119.2	1464	1260.63	0	0
ENSDART00000174390.2	642	438.858	35.0903	3.65
ENSDART00000092051.6	1698	1494.63	9.90972	0.302662
ENSDART00000192388.1	1725	1521.63	0	0
ENSDART00000050245.6	2130	1926.63	783.939	18.5744
ENSDART00000135047.2	761	557.731	26.0613	2.13305
ENSDART00000137398.3	2697	2493.63	17.4728	0.31986
ENSDART00000093160.6	1221	1017.63	5.86951	0.263295
ENSDART00000017173.10	2731	2527.63	157.653	2.84721
ENSDART00000128535.3	2663	2459.63	0	0
ENSDART00000189122.1	4226	4022.63	56.4958	0.641116
ENSDART00000024292.6	3015	2811.63	2181.22	35.4137
ENSDART00000188508.1	5602	5398.63	264.038	2.23261
ENSDART00000134909.3	1348	1144.63	0	0
ENSDART00000022377.7	1657	1453.63	17.7812	0.55839
ENSDART00000155269.2	901	697.677	0	0
ENSDART00000050762.10	2238	2034.63	14	0.314103
ENSDART00000157950.2	459	257.69	19.1814	3.39792
ENSDART00000168580.2	909	705.677	128.174	8.29132
ENSDART00000161528.2	817	613.697	86.5026	6.43436
ENSDART00000162875.2	2061	1857.63	132.142	3.24722
ENSDART00000054809.6	3843	3639.63	3656	45.8542
ENSDART00000148916.2	1211	1007.63	19	0.860761
